45769,Pomeroy,OH,MEIGS
45770,Portland,OH,MEIGS
45771,Racine,OH,MEIGS
45772,Reedsville,OH,MEIGS
45773,Reno,OH,WASHINGTON
45775,Rutland,OH,MEIGS
45776,Shade,OH,ATHENS
45777,Sharpsburg,OH,ATHENS
45778,Stewart,OH,ATHENS
45779,Syracuse,OH,MEIGS
45780,The Plains,OH,ATHENS
45781,Torch,OH,ATHENS
45782,Trimble,OH,ATHENS
45783,Tuppers Plains,OH,MEIGS
45784,Vincent,OH,WASHINGTON
45786,Waterford,OH,WASHINGTON
45787,Watertown,OH,WASHINGTON
45788,Whipple,OH,WASHINGTON
45789,Wingett Run,OH,WASHINGTON
45801,Lima,OH,ALLEN
45802,Lima,OH,ALLEN
45804,Lima,OH,ALLEN
45805,Lima,OH,ALLEN
45806,Lima,OH,AUGLAIZE
45807,Lima,OH,ALLEN
45808,Beaverdam,OH,ALLEN
45809,Gomer,OH,ALLEN
45810,Ada,OH,HARDIN
45812,Alger,OH,HARDIN
45813,Antwerp,OH,PAULDING
45814,Arlington,OH,HANCOCK
45815,Belmore,OH,PUTNAM
45816,Benton Ridge,OH,HANCOCK
45817,Bluffton,OH,ALLEN
45819,Buckland,OH,AUGLAIZE
45820,Cairo,OH,ALLEN
45821,Cecil,OH,PAULDING
45822,Celina,OH,MERCER
45826,Chickasaw,OH,MERCER
45827,Cloverdale,OH,PUTNAM
45828,Coldwater,OH,MERCER
45830,Columbus Grove,OH,PUTNAM
45831,Continental,OH,PUTNAM
45832,Convoy,OH,VAN WERT
45833,Delphos,OH,ALLEN
45835,Dola,OH,HARDIN
45836,Dunkirk,OH,HARDIN
45837,Dupont,OH,PUTNAM
45838,Elgin,OH,VAN WERT
45839,Findlay,OH,HANCOCK
45840,Findlay,OH,HANCOCK
45841,Jenera,OH,HANCOCK
45843,Forest,OH,HARDIN
45844,Fort Jennings,OH,PUTNAM
45845,Fort Loramie,OH,SHELBY
45846,Fort Recovery,OH,MERCER
45848,Glandorf,OH,PUTNAM
45849,Grover Hill,OH,PAULDING
45850,Harrod,OH,ALLEN
45851,Haviland,OH,PAULDING
45853,Kalida,OH,PUTNAM
45854,Lafayette,OH,ALLEN
45855,Latty,OH,PAULDING
45856,Leipsic,OH,PUTNAM
45858,Mc Comb,OH,HANCOCK
45859,Mc Guffey,OH,HARDIN
45860,Maria Stein,OH,MERCER
45861,Melrose,OH,PAULDING
45862,Mendon,OH,MERCER
45863,Middle Point,OH,VAN WERT
45864,Miller City,OH,PUTNAM
45865,Minster,OH,AUGLAIZE
45866,Montezuma,OH,MERCER
45867,Mount Blanchard,OH,HANCOCK
45868,Mount Cory,OH,HANCOCK
45869,New Bremen,OH,AUGLAIZE
45870,New Hampshire,OH,AUGLAIZE
45871,New Knoxville,OH,AUGLAIZE
45872,North Baltimore,OH,WOOD
45873,Oakwood,OH,PAULDING
45874,Ohio City,OH,VAN WERT
45875,Ottawa,OH,PUTNAM
45876,Ottoville,OH,PUTNAM
45877,Pandora,OH,PUTNAM
45879,Paulding,OH,PAULDING
45880,Payne,OH,PAULDING
45881,Rawson,OH,HANCOCK
45882,Rockford,OH,MERCER
45883,Saint Henry,OH,MERCER
45884,Saint Johns,OH,AUGLAIZE
45885,Saint Marys,OH,AUGLAIZE
45886,Scott,OH,VAN WERT
45887,Spencerville,OH,ALLEN
45888,Uniopolis,OH,AUGLAIZE
45889,Van Buren,OH,HANCOCK
45890,Vanlue,OH,HANCOCK
45891,Van Wert,OH,VAN WERT
45893,Vaughnsville,OH,PUTNAM
45894,Venedocia,OH,VAN WERT
45895,Wapakoneta,OH,AUGLAIZE
45896,Waynesfield,OH,AUGLAIZE
45897,Williamstown,OH,HANCOCK
45898,Willshire,OH,VAN WERT
45899,Wren,OH,VAN WERT
45944,Cincinnati,OH,HAMILTON
45999,Cincinnati,OH,HAMILTON
46001,Alexandria,IN,MADISON
46011,Anderson,IN,MADISON
46012,Anderson,IN,MADISON
46013,Anderson,IN,MADISON
46014,Anderson,IN,MADISON
46015,Anderson,IN,MADISON
46016,Anderson,IN,MADISON
46017,Anderson,IN,MADISON
46018,Anderson,IN,MADISON
46030,Arcadia,IN,HAMILTON
46031,Atlanta,IN,HAMILTON
46032,Carmel,IN,HAMILTON
46033,Carmel,IN,HAMILTON
46034,Cicero,IN,HAMILTON
46035,Colfax,IN,CLINTON
46036,Elwood,IN,MADISON
46037,Fishers,IN,HAMILTON
46038,Fishers,IN,HAMILTON
46039,Forest,IN,CLINTON
46040,Fortville,IN,HANCOCK
46041,Frankfort,IN,CLINTON
46044,Frankton,IN,MADISON
46045,Goldsmith,IN,TIPTON
46046,Hillisburg,IN,CLINTON
46047,Hobbs,IN,TIPTON
46048,Ingalls,IN,MADISON
46049,Kempton,IN,TIPTON
46050,Kirklin,IN,CLINTON
46051,Lapel,IN,MADISON
46052,Lebanon,IN,BOONE
46055,Mc Cordsville,IN,HANCOCK
46056,Markleville,IN,MADISON
46057,Michigantown,IN,CLINTON
46058,Mulberry,IN,CLINTON
46060,Noblesville,IN,HAMILTON
46061,Noblesville,IN,HAMILTON
46062,Noblesville,IN,HAMILTON
46063,Orestes,IN,MADISON
46064,Pendleton,IN,MADISON
46065,Rossville,IN,CLINTON
46067,Sedalia,IN,CLINTON
46068,Sharpsville,IN,TIPTON
46069,Sheridan,IN,HAMILTON
46070,Summitville,IN,MADISON
46071,Thorntown,IN,BOONE
46072,Tipton,IN,TIPTON
46074,Westfield,IN,HAMILTON
46075,Whitestown,IN,BOONE
46076,Windfall,IN,TIPTON
46077,Zionsville,IN,BOONE
46082,Carmel,IN,HAMILTON
46102,Advance,IN,BOONE
46103,Amo,IN,HENDRICKS
46104,Arlington,IN,RUSH
46105,Bainbridge,IN,PUTNAM
46106,Bargersville,IN,JOHNSON
46107,Beech Grove,IN,MARION
46110,Boggstown,IN,SHELBY
46111,Brooklyn,IN,MORGAN
46112,Brownsburg,IN,HENDRICKS
46113,Camby,IN,MARION
46114,Cartersburg,IN,HENDRICKS
46115,Carthage,IN,RUSH
46117,Charlottesville,IN,HANCOCK
46118,Clayton,IN,HENDRICKS
46120,Cloverdale,IN,PUTNAM
46121,Coatesville,IN,HENDRICKS
46122,Danville,IN,HENDRICKS
46123,Avon,IN,HENDRICKS
46124,Edinburgh,IN,JOHNSON
46125,Eminence,IN,MORGAN
46126,Fairland,IN,SHELBY
46127,Falmouth,IN,RUSH
46128,Fillmore,IN,PUTNAM
46129,Finly,IN,HANCOCK
46130,Fountaintown,IN,SHELBY
46131,Franklin,IN,JOHNSON
46133,Glenwood,IN,FAYETTE
46135,Greencastle,IN,PUTNAM
46140,Greenfield,IN,HANCOCK
46142,Greenwood,IN,JOHNSON
46143,Greenwood,IN,JOHNSON
46144,Gwynneville,IN,SHELBY
46146,Homer,IN,RUSH
46147,Jamestown,IN,BOONE
46148,Knightstown,IN,HENRY
46149,Lizton,IN,HENDRICKS
46150,Manilla,IN,RUSH
46151,Martinsville,IN,MORGAN
46154,Maxwell,IN,HANCOCK
46155,Mays,IN,RUSH
46156,Milroy,IN,RUSH
46157,Monrovia,IN,MORGAN
46158,Mooresville,IN,MORGAN
46160,Morgantown,IN,BROWN
46161,Morristown,IN,SHELBY
46162,Needham,IN,JOHNSON
46163,New Palestine,IN,HANCOCK
46164,Nineveh,IN,JOHNSON
46165,North Salem,IN,HENDRICKS
46166,Paragon,IN,MORGAN
46167,Pittsboro,IN,HENDRICKS
46168,Plainfield,IN,HENDRICKS
46170,Putnamville,IN,PUTNAM
46171,Reelsville,IN,PUTNAM
46172,Roachdale,IN,PUTNAM
46173,Rushville,IN,RUSH
46175,Russellville,IN,PUTNAM
46176,Shelbyville,IN,SHELBY
46180,Stilesville,IN,HENDRICKS
46181,Trafalgar,IN,JOHNSON
46182,Waldron,IN,SHELBY
46183,West Newton,IN,MARION
46184,Whiteland,IN,JOHNSON
46186,Wilkinson,IN,HANCOCK
46201,Indianapolis,IN,MARION
46202,Indianapolis,IN,MARION
46203,Indianapolis,IN,MARION
46204,Indianapolis,IN,MARION
46205,Indianapolis,IN,MARION
46206,Indianapolis,IN,MARION
46207,Indianapolis,IN,MARION
46208,Indianapolis,IN,MARION
46209,Indianapolis,IN,MARION
46211,Indianapolis,IN,MARION
46214,Indianapolis,IN,MARION
46216,Indianapolis,IN,MARION
46217,Indianapolis,IN,MARION
46218,Indianapolis,IN,MARION
46219,Indianapolis,IN,MARION
46220,Indianapolis,IN,MARION
46221,Indianapolis,IN,MARION
46222,Indianapolis,IN,MARION
46223,Indianapolis,IN,MARION
46224,Indianapolis,IN,MARION
46225,Indianapolis,IN,MARION
46226,Indianapolis,IN,MARION
46227,Indianapolis,IN,MARION
46228,Indianapolis,IN,MARION
46229,Indianapolis,IN,MARION
46230,Indianapolis,IN,MARION
46231,Indianapolis,IN,MARION
46234,Indianapolis,IN,MARION
46235,Indianapolis,IN,MARION
46236,Indianapolis,IN,MARION
46237,Indianapolis,IN,MARION
46239,Indianapolis,IN,MARION
46240,Indianapolis,IN,MARION
46241,Indianapolis,IN,MARION
46242,Indianapolis,IN,MARION
46244,Indianapolis,IN,MARION
46247,Indianapolis,IN,MARION
46249,Indianapolis,IN,MARION
46250,Indianapolis,IN,MARION
46251,Indianapolis,IN,MARION
46253,Indianapolis,IN,MARION
46254,Indianapolis,IN,MARION
46255,Indianapolis,IN,MARION
46256,Indianapolis,IN,MARION
46259,Indianapolis,IN,MARION
46260,Indianapolis,IN,MARION
46262,Union Federal Bank,IN,MARION
46266,Indianapolis,IN,MARION
46268,Indianapolis,IN,MARION
46274,Indianapolis,IN,MARION
46275,Indianapolis,IN,MARION
46277,Indianapolis,IN,MARION
46278,Indianapolis,IN,MARION
46280,Indianapolis,IN,HAMILTON
46282,Indianapolis,IN,MARION
46283,Indianapolis,IN,MARION
46285,Indianapolis,IN,MARION
46290,Indianapolis,IN,HAMILTON
46291,Indianapolis,IN,MARION
46295,Indianapolis,IN,MARION
46296,Indianapolis,IN,MARION
46298,Indianapolis,IN,MARION
46301,Beverly Shores,IN,PORTER
46302,Boone Grove,IN,PORTER
46303,Cedar Lake,IN,LAKE
46304,Chesterton,IN,PORTER
46307,Crown Point,IN,LAKE
46308,Crown Point,IN,LAKE
46310,Demotte,IN,JASPER
46311,Dyer,IN,LAKE
46312,East Chicago,IN,LAKE
46319,Griffith,IN,LAKE
46320,Hammond,IN,LAKE
46321,Munster,IN,LAKE
46322,Highland,IN,LAKE
46323,Hammond,IN,LAKE
46324,Hammond,IN,LAKE
46325,Hammond,IN,LAKE
46327,Hammond,IN,LAKE
46340,Hanna,IN,LA PORTE
46341,Hebron,IN,PORTER
46342,Hobart,IN,LAKE
46345,Kingsbury,IN,LA PORTE
46346,Kingsford Heights,IN,LA PORTE
46347,Kouts,IN,PORTER
46348,La Crosse,IN,LA PORTE
46349,Lake Village,IN,NEWTON
46350,La Porte,IN,LA PORTE
46352,La Porte,IN,LA PORTE
46355,Leroy,IN,LAKE
46356,Lowell,IN,LAKE
46360,Michigan City,IN,LA PORTE
46361,Michigan City,IN,LA PORTE
46365,Mill Creek,IN,LA PORTE
46366,North Judson,IN,STARKE
46368,Portage,IN,PORTER
46371,Rolling Prairie,IN,LA PORTE
46372,Roselawn,IN,NEWTON
46373,Saint John,IN,LAKE
46374,San Pierre,IN,STARKE
46375,Schererville,IN,LAKE
46376,Schneider,IN,LAKE
46377,Shelby,IN,LAKE
46379,Sumava Resorts,IN,NEWTON
46380,Tefft,IN,JASPER
46381,Thayer,IN,NEWTON
46382,Union Mills,IN,LA PORTE
46383,Valparaiso,IN,PORTER
46384,Valparaiso,IN,PORTER
46385,Valparaiso,IN,PORTER
46390,Wanatah,IN,LA PORTE
46391,Westville,IN,LA PORTE
46392,Wheatfield,IN,JASPER
46393,Wheeler,IN,PORTER
46394,Whiting,IN,LAKE
46401,Gary,IN,LAKE
46402,Gary,IN,LAKE
46403,Gary,IN,LAKE
46404,Gary,IN,LAKE
46405,Lake Station,IN,LAKE
46406,Gary,IN,LAKE
46407,Gary,IN,LAKE
46408,Gary,IN,LAKE
46409,Gary,IN,LAKE
46410,Merrillville,IN,LAKE
46411,Merrillville,IN,LAKE
46501,Argos,IN,MARSHALL
46502,Atwood,IN,KOSCIUSKO
46504,Bourbon,IN,MARSHALL
46506,Bremen,IN,MARSHALL
46507,Bristol,IN,ELKHART
46508,Burket,IN,KOSCIUSKO
46510,Claypool,IN,KOSCIUSKO
46511,Culver,IN,MARSHALL
46513,Donaldson,IN,MARSHALL
46514,Elkhart,IN,ELKHART
46515,Elkhart,IN,ELKHART
46516,Elkhart,IN,ELKHART
46517,Elkhart,IN,ELKHART
46524,Etna Green,IN,KOSCIUSKO
46526,Goshen,IN,ELKHART
46527,Goshen,IN,ELKHART
46528,Goshen,IN,ELKHART
46530,Granger,IN,ST JOSEPH
46531,Grovertown,IN,STARKE
46532,Hamlet,IN,STARKE
46534,Knox,IN,STARKE
46536,Lakeville,IN,ST JOSEPH
46537,Lapaz,IN,MARSHALL
46538,Leesburg,IN,KOSCIUSKO
46539,Mentone,IN,KOSCIUSKO
46540,Middlebury,IN,ELKHART
46542,Milford,IN,KOSCIUSKO
46543,Millersburg,IN,ELKHART
46544,Mishawaka,IN,ST JOSEPH
46545,Mishawaka,IN,ST JOSEPH
46546,Mishawaka,IN,ST JOSEPH
46550,Nappanee,IN,ELKHART
46552,New Carlisle,IN,ST JOSEPH
46553,New Paris,IN,ELKHART
46554,North Liberty,IN,ST JOSEPH
46555,North Webster,IN,KOSCIUSKO
46556,Notre Dame,IN,ST JOSEPH
46561,Osceola,IN,ST JOSEPH
46562,Pierceton,IN,KOSCIUSKO
46563,Plymouth,IN,MARSHALL
46565,Shipshewana,IN,LAGRANGE
46566,Sidney,IN,KOSCIUSKO
46567,Syracuse,IN,KOSCIUSKO
46570,Tippecanoe,IN,MARSHALL
46571,Topeka,IN,LAGRANGE
46572,Tyner,IN,MARSHALL
46573,Wakarusa,IN,ELKHART
46574,Walkerton,IN,ST JOSEPH
46580,Warsaw,IN,KOSCIUSKO
46581,Warsaw,IN,KOSCIUSKO
46582,Warsaw,IN,KOSCIUSKO
46590,Winona Lake,IN,KOSCIUSKO
46595,Wyatt,IN,ST JOSEPH
46601,South Bend,IN,ST JOSEPH
46604,South Bend,IN,ST JOSEPH
46612,South Bend,IN,ST JOSEPH
46613,South Bend,IN,ST JOSEPH
46614,South Bend,IN,ST JOSEPH
46615,South Bend,IN,ST JOSEPH
46616,South Bend,IN,ST JOSEPH
46617,South Bend,IN,ST JOSEPH
46619,South Bend,IN,ST JOSEPH
46620,South Bend,IN,ST JOSEPH
46624,South Bend,IN,ST JOSEPH
46626,South Bend,IN,ST JOSEPH
46628,South Bend,IN,ST JOSEPH
46629,South Bend,IN,ST JOSEPH
46634,South Bend,IN,ST JOSEPH
46635,South Bend,IN,ST JOSEPH
46637,South Bend,IN,ST JOSEPH
46660,South Bend,IN,ST JOSEPH
46680,South Bend,IN,ST JOSEPH
46699,South Bend,IN,ST JOSEPH
46701,Albion,IN,NOBLE
46702,Andrews,IN,HUNTINGTON
46703,Angola,IN,STEUBEN
46704,Arcola,IN,ALLEN
46705,Ashley,IN,DE KALB
46706,Auburn,IN,DE KALB
46710,Avilla,IN,NOBLE
46711,Berne,IN,ADAMS
46713,Bippus,IN,HUNTINGTON
46714,Bluffton,IN,WELLS
46720,Brimfield,IN,NOBLE
46721,Butler,IN,DE KALB
46723,Churubusco,IN,WHITLEY
46725,Columbia City,IN,WHITLEY
46730,Corunna,IN,DE KALB
46731,Craigville,IN,WELLS
46732,Cromwell,IN,NOBLE
46733,Decatur,IN,ADAMS
46737,Fremont,IN,STEUBEN
46738,Garrett,IN,DE KALB
46740,Geneva,IN,ADAMS
46741,Grabill,IN,ALLEN
46742,Hamilton,IN,STEUBEN
46743,Harlan,IN,ALLEN
46745,Hoagland,IN,ALLEN
46746,Howe,IN,LAGRANGE
46747,Hudson,IN,STEUBEN
46748,Huntertown,IN,ALLEN
46750,Huntington,IN,HUNTINGTON
46755,Kendallville,IN,NOBLE
46759,Keystone,IN,WELLS
46760,Kimmell,IN,NOBLE
46761,Lagrange,IN,LAGRANGE
46763,Laotto,IN,NOBLE
46764,Larwill,IN,WHITLEY
46765,Leo,IN,ALLEN
46766,Liberty Center,IN,WELLS
46767,Ligonier,IN,NOBLE
46769,Linn Grove,IN,ADAMS
46770,Markle,IN,HUNTINGTON
46771,Mongo,IN,LAGRANGE
46772,Monroe,IN,ADAMS
46773,Monroeville,IN,ALLEN
46774,New Haven,IN,ALLEN
46776,Orland,IN,STEUBEN
46777,Ossian,IN,WELLS
46778,Petroleum,IN,WELLS
46779,Pleasant Lake,IN,STEUBEN
46780,Pleasant Mills,IN,ADAMS
46781,Poneto,IN,WELLS
46782,Preble,IN,ADAMS
46783,Roanoke,IN,HUNTINGTON
46784,Rome City,IN,NOBLE
46785,Saint Joe,IN,DE KALB
46786,South Milford,IN,LAGRANGE
46787,South Whitley,IN,WHITLEY
46788,Spencerville,IN,DE KALB
46789,Stroh,IN,LAGRANGE
46791,Uniondale,IN,WELLS
46792,Warren,IN,HUNTINGTON
46793,Waterloo,IN,DE KALB
46794,Wawaka,IN,NOBLE
46795,Wolcottville,IN,LAGRANGE
46796,Wolflake,IN,NOBLE
46797,Woodburn,IN,ALLEN
46798,Yoder,IN,ALLEN
46799,Zanesville,IN,ALLEN
46801,Fort Wayne,IN,ALLEN
46802,Fort Wayne,IN,ALLEN
46803,Fort Wayne,IN,ALLEN
46804,Fort Wayne,IN,ALLEN
46805,Fort Wayne,IN,ALLEN
46806,Fort Wayne,IN,ALLEN
46807,Fort Wayne,IN,ALLEN
46808,Fort Wayne,IN,ALLEN
46809,Fort Wayne,IN,ALLEN
46814,Fort Wayne,IN,ALLEN
46815,Fort Wayne,IN,ALLEN
46816,Fort Wayne,IN,ALLEN
46818,Fort Wayne,IN,ALLEN
46819,Fort Wayne,IN,ALLEN
46825,Fort Wayne,IN,ALLEN
46835,Fort Wayne,IN,ALLEN
46845,Fort Wayne,IN,ALLEN
46850,Fort Wayne,IN,ALLEN
46851,Fort Wayne,IN,ALLEN
46852,Fort Wayne,IN,ALLEN
46853,Fort Wayne,IN,ALLEN
46854,Fort Wayne,IN,ALLEN
46855,Fort Wayne,IN,ALLEN
46856,Fort Wayne,IN,ALLEN
46857,Fort Wayne,IN,ALLEN
46858,Fort Wayne,IN,ALLEN
46859,Fort Wayne,IN,ALLEN
46860,Fort Wayne,IN,ALLEN
46861,Fort Wayne,IN,ALLEN
46862,Fort Wayne,IN,ALLEN
46863,Fort Wayne,IN,ALLEN
46864,Fort Wayne,IN,ALLEN
46865,Fort Wayne,IN,ALLEN
46866,Fort Wayne,IN,ALLEN
46867,Fort Wayne,IN,ALLEN
46868,Fort Wayne,IN,ALLEN
46869,Fort Wayne,IN,ALLEN
46885,Fort Wayne,IN,ALLEN
46895,Fort Wayne,IN,ALLEN
46896,Fort Wayne,IN,ALLEN
46897,Fort Wayne,IN,ALLEN
46898,Fort Wayne,IN,ALLEN
46899,Fort Wayne,IN,ALLEN
46901,Kokomo,IN,HOWARD
46902,Kokomo,IN,HOWARD
46903,Kokomo,IN,HOWARD
46904,Kokomo,IN,HOWARD
46910,Akron,IN,FULTON
46911,Amboy,IN,MIAMI
46912,Athens,IN,FULTON
46913,Bringhurst,IN,CARROLL
46914,Bunker Hill,IN,MIAMI
46915,Burlington,IN,CARROLL
46916,Burrows,IN,CARROLL
46917,Camden,IN,CARROLL
46919,Converse,IN,MIAMI
46920,Cutler,IN,CARROLL
46921,Deedsville,IN,MIAMI
46922,Delong,IN,FULTON
46923,Delphi,IN,CARROLL
46926,Denver,IN,MIAMI
46928,Fairmount,IN,GRANT
46929,Flora,IN,CARROLL
46930,Fowlerton,IN,GRANT
46931,Fulton,IN,FULTON
46932,Galveston,IN,CASS
46933,Gas City,IN,GRANT
46935,Grass Creek,IN,FULTON
46936,Greentown,IN,HOWARD
46937,Hemlock,IN,HOWARD
46938,Jonesboro,IN,GRANT
46939,Kewanna,IN,FULTON
46940,La Fontaine,IN,WABASH
46941,Lagro,IN,WABASH
46942,Lake Cicott,IN,CASS
46943,Laketon,IN,WABASH
46945,Leiters Ford,IN,FULTON
46946,Liberty Mills,IN,WABASH
46947,Logansport,IN,CASS
46950,Lucerne,IN,CASS
46951,Macy,IN,MIAMI
46952,Marion,IN,GRANT
46953,Marion,IN,GRANT
46957,Matthews,IN,GRANT
46958,Mexico,IN,MIAMI
46959,Miami,IN,MIAMI
46960,Monterey,IN,PULASKI
46961,New Waverly,IN,CASS
46962,North Manchester,IN,WABASH
46965,Oakford,IN,HOWARD
46967,Onward,IN,CASS
46968,Ora,IN,STARKE
46970,Peru,IN,MIAMI
46971,Grissom Arb,IN,MIAMI
46974,Roann,IN,WABASH
46975,Rochester,IN,FULTON
46977,Rockfield,IN,CARROLL
46978,Royal Center,IN,CASS
46979,Russiaville,IN,HOWARD
46980,Servia,IN,WABASH
46982,Silver Lake,IN,KOSCIUSKO
46984,Somerset,IN,WABASH
46985,Star City,IN,PULASKI
46986,Swayzee,IN,GRANT
46987,Sweetser,IN,GRANT
46988,Twelve Mile,IN,CASS
46989,Upland,IN,GRANT
46990,Urbana,IN,WABASH
46991,Van Buren,IN,GRANT
46992,Wabash,IN,WABASH
46994,Walton,IN,CASS
46995,West Middleton,IN,HOWARD
46996,Winamac,IN,PULASKI
46998,Young America,IN,CASS
47001,Aurora,IN,DEARBORN
47003,West College Corner,IN,UNION
47006,Batesville,IN,RIPLEY
47010,Bath,IN,FRANKLIN
47011,Bennington,IN,SWITZERLAND
47012,Brookville,IN,FRANKLIN
47016,Cedar Grove,IN,FRANKLIN
47017,Cross Plains,IN,RIPLEY
47018,Dillsboro,IN,DEARBORN
47019,East Enterprise,IN,SWITZERLAND
47020,Florence,IN,SWITZERLAND
47021,Friendship,IN,RIPLEY
47022,Guilford,IN,DEARBORN
47023,Holton,IN,RIPLEY
47024,Laurel,IN,FRANKLIN
47025,Lawrenceburg,IN,DEARBORN
47030,Metamora,IN,FRANKLIN
47031,Milan,IN,RIPLEY
47032,Moores Hill,IN,DEARBORN
47033,Morris,IN,RIPLEY
47034,Napoleon,IN,RIPLEY
47035,New Trenton,IN,FRANKLIN
47036,Oldenburg,IN,FRANKLIN
47037,Osgood,IN,RIPLEY
47038,Patriot,IN,SWITZERLAND
47039,Pierceville,IN,RIPLEY
47040,Rising Sun,IN,OHIO
47041,Sunman,IN,RIPLEY
47042,Versailles,IN,RIPLEY
47043,Vevay,IN,SWITZERLAND
47060,West Harrison,IN,DEARBORN
47102,Austin,IN,SCOTT
47104,Bethlehem,IN,CLARK
47106,Borden,IN,CLARK
47107,Bradford,IN,HARRISON
47108,Campbellsburg,IN,WASHINGTON
47110,Central,IN,HARRISON
47111,Charlestown,IN,CLARK
47112,Corydon,IN,HARRISON
47114,Crandall,IN,HARRISON
47115,Depauw,IN,HARRISON
47116,Eckerty,IN,CRAWFORD
47117,Elizabeth,IN,HARRISON
47118,English,IN,CRAWFORD
47119,Floyds Knobs,IN,FLOYD
47120,Fredericksburg,IN,WASHINGTON
47122,Georgetown,IN,FLOYD
47123,Grantsburg,IN,CRAWFORD
47124,Greenville,IN,FLOYD
47125,Hardinsburg,IN,WASHINGTON
47126,Henryville,IN,CLARK
47129,Clarksville,IN,CLARK
47130,Jeffersonville,IN,CLARK
47131,Jeffersonville,IN,CLARK
47132,Jeffersonville,IN,CLARK
47133,Jeffersonville,IN,CLARK
47134,Jeffersonville,IN,CLARK
47135,Laconia,IN,HARRISON
47136,Lanesville,IN,HARRISON
47137,Leavenworth,IN,CRAWFORD
47138,Lexington,IN,SCOTT
47139,Little York,IN,WASHINGTON
47140,Marengo,IN,CRAWFORD
47141,Marysville,IN,CLARK
47142,Mauckport,IN,HARRISON
47143,Memphis,IN,CLARK
47144,Jeffersonville,IN,CLARK
47145,Milltown,IN,CRAWFORD
47146,Mount Saint Francis,IN,FLOYD
47147,Nabb,IN,CLARK
47150,New Albany,IN,FLOYD
47151,New Albany,IN,FLOYD
47160,New Middletown,IN,HARRISON
47161,New Salisbury,IN,HARRISON
47162,New Washington,IN,CLARK
47163,Otisco,IN,CLARK
47164,Palmyra,IN,HARRISON
47165,Pekin,IN,WASHINGTON
47166,Ramsey,IN,HARRISON
47167,Salem,IN,WASHINGTON
47170,Scottsburg,IN,SCOTT
47172,Sellersburg,IN,CLARK
47174,Sulphur,IN,CRAWFORD
47175,Taswell,IN,CRAWFORD
47177,Underwood,IN,CLARK
47190,Jeffersonvlle,IN,CLARK
47199,Jeffersonville,IN,CLARK
47201,Columbus,IN,BARTHOLOMEW
47202,Columbus,IN,BARTHOLOMEW
47203,Columbus,IN,BARTHOLOMEW
47220,Brownstown,IN,JACKSON
47223,Butlerville,IN,JENNINGS
47224,Canaan,IN,JEFFERSON
47225,Clarksburg,IN,DECATUR
47226,Clifford,IN,BARTHOLOMEW
47227,Commiskey,IN,JENNINGS
47228,Cortland,IN,JACKSON
47229,Crothersville,IN,JACKSON
47230,Deputy,IN,JEFFERSON
47231,Dupont,IN,JEFFERSON
47232,Elizabethtown,IN,BARTHOLOMEW
47234,Flat Rock,IN,SHELBY
47235,Freetown,IN,JACKSON
47236,Grammer,IN,BARTHOLOMEW
47240,Greensburg,IN,DECATUR
47243,Hanover,IN,JEFFERSON
47244,Hartsville,IN,BARTHOLOMEW
47245,Hayden,IN,JENNINGS
47246,Hope,IN,BARTHOLOMEW
47247,Jonesville,IN,BARTHOLOMEW
47249,Kurtz,IN,JACKSON
47250,Madison,IN,JEFFERSON
47260,Medora,IN,JACKSON
47261,Millhousen,IN,DECATUR
47262,Nebraska,IN,JENNINGS
47263,New Point,IN,DECATUR
47264,Norman,IN,JACKSON
47265,North Vernon,IN,JENNINGS
47270,Paris Crossing,IN,JENNINGS
47272,Saint Paul,IN,DECATUR
47273,Scipio,IN,JENNINGS
47274,Seymour,IN,JACKSON
47280,Taylorsville,IN,BARTHOLOMEW
47281,Vallonia,IN,JACKSON
47282,Vernon,IN,JENNINGS
47283,Westport,IN,DECATUR
47302,Muncie,IN,DELAWARE
47303,Muncie,IN,DELAWARE
47304,Muncie,IN,DELAWARE
47305,Muncie,IN,DELAWARE
47306,Muncie,IN,DELAWARE
47307,Muncie,IN,DELAWARE
47308,Muncie,IN,DELAWARE
47320,Albany,IN,DELAWARE
47322,Bentonville,IN,FAYETTE
47324,Boston,IN,WAYNE
47325,Brownsville,IN,UNION
47326,Bryant,IN,JAY
47327,Cambridge City,IN,WAYNE
47330,Centerville,IN,WAYNE
47331,Connersville,IN,FAYETTE
47334,Daleville,IN,DELAWARE
47335,Dublin,IN,WAYNE
47336,Dunkirk,IN,JAY
47337,Dunreith,IN,HENRY
47338,Eaton,IN,DELAWARE
47339,Economy,IN,WAYNE
47340,Farmland,IN,RANDOLPH
47341,Fountain City,IN,WAYNE
47342,Gaston,IN,DELAWARE
47344,Greensboro,IN,HENRY
47345,Greens Fork,IN,WAYNE
47346,Hagerstown,IN,WAYNE
47348,Hartford City,IN,BLACKFORD
47351,Kennard,IN,HENRY
47352,Lewisville,IN,HENRY
47353,Liberty,IN,UNION
47354,Losantville,IN,RANDOLPH
47355,Lynn,IN,RANDOLPH
47356,Middletown,IN,HENRY
47357,Milton,IN,WAYNE
47358,Modoc,IN,RANDOLPH
47359,Montpelier,IN,BLACKFORD
47360,Mooreland,IN,HENRY
47361,Mount Summit,IN,HENRY
47362,New Castle,IN,HENRY
47366,New Lisbon,IN,HENRY
47367,Oakville,IN,DELAWARE
47368,Parker City,IN,RANDOLPH
47369,Pennville,IN,JAY
47370,Pershing,IN,WAYNE
